created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jul 30 15:17:59 +0000 2023;1685671085835239425;"gue penasaran bgt smpe instal lg shopee, demi ingin memecahkan game cocoki itu, tp ttep kga bisa anj";0;0;0;0;in;1406824275886047236;1685671085835239425;ywnzsy;https://twitter.com/ywnzsy/status/1685671085835239425
Sun Jul 30 15:17:56 +0000 2023;1685671072128290816;"@kaptenAmercia PLISSS KEJER KOIN 10K COCOKI SEENGANYA SEKALI SEUMUR HIDUP MESTI NAMATIN COCOKI TERUS UPLOAD TIKTOK PAKE SOUND WAR IS OVER ATAU GA LAST CHAPTER";0;0;0;0;in;984311564;1685323335776002049;Marukochan01;https://twitter.com/Marukochan01/status/1685671072128290816
Sun Jul 30 15:17:12 +0000 2023;1685670886609956864;"YG NGIDE BUAT GAME SHOPEE COCOKI SIAPA SI ANJENGGGG";0;0;0;0;in;1406824275886047236;1685670886609956864;ywnzsy;https://twitter.com/ywnzsy/status/1685670886609956864
Sun Jul 30 15:16:56 +0000 2023;1685670820075761665;"aku mau coba main shopee coki coki alias cocoki";0;1;0;0;in;1666135315755732994;1685670820075761665;fairyoocean;https://twitter.com/fairyoocean/status/1685670820075761665
Sun Jul 30 15:16:54 +0000 2023;1685670810554630144;"@convomf Hore menang, seharian main shopee cocoki dr pagi smp malem gatot terus smp barusan";0;0;0;0;in;118628792;1685522562602954752;notstupidwish;https://twitter.com/notstupidwish/status/1685670810554630144
Sun Jul 30 15:16:34 +0000 2023;1685670729420079105;"ak mw main cocoki lg";0;0;0;0;in;1463081510911631361;1685670729420079105;winteurus;https://twitter.com/winteurus/status/1685670729420079105
Sun Jul 30 15:16:24 +0000 2023;1685670686759772161;"Yaa Allah pada spam cocoki di akun shopee gue 😭 https://t.co/Nixuw4YXoE";0;0;0;0;in;2913201060;1685670686759772161;singularyv;https://twitter.com/singularyv/status/1685670686759772161
Sun Jul 30 15:15:56 +0000 2023;1685670567700250624;"Biasanya selesai gak selesai maen hp jam 10 dah harus tidur, tapi gara2 maen syopi cocoki emosi gak menang2 sampe skrng 😫😫";0;1;0;2;in;1401441621024002048;1685670567700250624;usernameohsehun;https://twitter.com/usernameohsehun/status/1685670567700250624
Sun Jul 30 15:15:26 +0000 2023;1685670444635168768;"Sakit kepala obatnya apa? Btul, cocoki shopee level 3";0;0;0;0;in;1282305175835688960;1685670444635168768;BarudakJava13;https://twitter.com/BarudakJava13/status/1685670444635168768
Sun Jul 30 15:15:08 +0000 2023;1685670367548084224;"Definisi Never Give Up 💪 Selalu menang di akhir2 malam 🧘‍♀️ main 10x menang 9x.lumayan lah Yg lain udah menang 13x 👍 Semoga ini games ada terus,wolopun bikin gangguan mental 🤣😅  Cocoki shopee https://t.co/oMJ1OP6wsZ";0;0;0;0;in;365519717;1685670367548084224;chymbumGZB;https://twitter.com/chymbumGZB/status/1685670367548084224
Sun Jul 30 15:14:53 +0000 2023;1685670304776167424;"sakit kepalaku main cocoki kagak menang terus";0;0;0;0;in;1401898063669514253;1685670304776167424;leenfny;https://twitter.com/leenfny/status/1685670304776167424
Sun Jul 30 15:14:48 +0000 2023;1685670282823118850;"@discountfess IYAKAN EMG TAI NI COCOKI";0;0;0;0;in;1248059756419248128;1685604907276185600;chchoonii;https://twitter.com/chchoonii/status/1685670282823118850
Sun Jul 30 15:14:42 +0000 2023;1685670258181570560;"Main cocoki bikin mata burem anjir";0;2;0;0;in;1209501423739650048;1685670258181570560;callmeaiss_;https://twitter.com/callmeaiss_/status/1685670258181570560
Sun Jul 30 15:14:28 +0000 2023;1685670198362492929;"kapan aku bisa menang cocoki";0;0;0;0;in;1400321871506116609;1685670198362492929;indomiedky;https://twitter.com/indomiedky/status/1685670198362492929
Sun Jul 30 15:14:08 +0000 2023;1685670116472885248;"makin stress maen sopi cocoki";0;0;0;0;in;1556444880024399872;1685670116472885248;0xjcuannie;https://twitter.com/0xjcuannie/status/1685670116472885248
Sun Jul 30 15:13:07 +0000 2023;1685669859705905153;"stress main cocoki";0;0;0;0;in;1150431966522535936;1685669859705905153;ourconvouz;https://twitter.com/ourconvouz/status/1685669859705905153
Sun Jul 30 15:12:53 +0000 2023;1685669802990526464;"siapa yang udah pernah menang cocoki?";0;2;0;0;in;1522996552138203137;1685669802990526464;haechantix;https://twitter.com/haechantix/status/1685669802990526464
Sun Jul 30 15:12:38 +0000 2023;1685669737295159300;"Akhirnya bisa ngerasain menang di shopee cocoki setelah beberapa hari nyoba gak pernahh menang 😭 https://t.co/BKti2YBX4D";0;0;0;0;in;1049222534363635712;1685669737295159300;inafyy;https://twitter.com/inafyy/status/1685669737295159300
Sun Jul 30 15:12:24 +0000 2023;1685669679015264256;"@mengwonnu gabisa pls aku orgnya emosian 😭 ada tutor ngga kak supaya cepet selesai? asli cape banget dari kmrin main cocoki ga prnah menang 😔";0;1;0;0;in;1430575888828039170;1685287261905293312;jwuzys;https://twitter.com/jwuzys/status/1685669679015264256
Sun Jul 30 15:12:23 +0000 2023;1685669675009712128;"fomo pada main sopi cocoki tp jdnya gue pusing";0;1;0;0;in;1557584056724127746;1685669675009712128;stacyvorteza;https://twitter.com/stacyvorteza/status/1685669675009712128
Sun Jul 30 15:11:59 +0000 2023;1685669575407566848;"klo gua g bles chat lu GUA GA GHOSTING, GUA LG KEASIKAN MAIN COCOKI";0;1;0;0;in;1547168692005322753;1685669575407566848;soasixlu;https://twitter.com/soasixlu/status/1685669575407566848
Sun Jul 30 15:11:56 +0000 2023;1685669560882749440;"AK SDH MUAK SMA GAME COCOKI😡";0;0;0;0;in;1425802178019479555;1685669560882749440;asungteza;https://twitter.com/asungteza/status/1685669560882749440
Sun Jul 30 15:11:45 +0000 2023;1685669516871884801;"@sagrltarius hehe gem ku cuma gem shopee yg cocoki (?) itu 😬😬";0;0;0;0;in;1671102515671339010;1685668053953257472;justkecil;https://twitter.com/justkecil/status/1685669516871884801
Sun Jul 30 15:11:18 +0000 2023;1685669400844935169;"main cocoki sampai emosi.";0;1;0;0;in;1322735841211420672;1685669400844935169;niahaeun;https://twitter.com/niahaeun/status/1685669400844935169
Sun Jul 30 15:11:16 +0000 2023;1685669395534876672;"@discountfess Main cocoki bkin pusing wkwkw @AminSyarifudin malah darting🤣🤣🤣";0;1;0;0;in;215983409;1685637629537361920;dwiayustin;https://twitter.com/dwiayustin/status/1685669395534876672
Sun Jul 30 15:11:06 +0000 2023;1685669351486296065;"2x menang shopee cocoki, bukan tentang 10k koin tapi tentang emosi yg membludak karna ni gamee😡👎 https://t.co/8IJD3j8GVU";0;0;0;1;in;2320334342;1685669351486296065;xxyourbae;https://twitter.com/xxyourbae/status/1685669351486296065
Sun Jul 30 15:10:40 +0000 2023;1685669245051699201;"orang orang main cocoki bisa sampe 90rb njr gua mentok' 10 doang";0;2;0;0;in;1606818653324062720;1685669245051699201;phawryta;https://twitter.com/phawryta/status/1685669245051699201
Sun Jul 30 15:10:32 +0000 2023;1685669211476238336;"main cocoki bentar baru tidur";0;0;0;0;in;3147711188;1685669211476238336;skytobigwin;https://twitter.com/skytobigwin/status/1685669211476238336
Sun Jul 30 15:09:38 +0000 2023;1685668982970535936;"shopee cocoki pukiii";0;0;0;0;in;865076207053754368;1685668982970535936;puputyahut;https://twitter.com/puputyahut/status/1685668982970535936
Sun Jul 30 15:09:27 +0000 2023;1685668936287952896;"mks y cocoki https://t.co/7EUPU77DvX";0;0;0;0;in;1525369838067077122;1685668936287952896;hae4ts;https://twitter.com/hae4ts/status/1685668936287952896
Sun Jul 30 15:09:16 +0000 2023;1685668890700046336;"main sh*pee cocoki lv 3 gak bisa2 sampe kebawa mimpi😭";0;0;0;0;in;1217283992153518080;1685668890700046336;florassii;https://twitter.com/florassii/status/1685668890700046336
Sun Jul 30 15:08:52 +0000 2023;1685668788459737088;"capek banget main shopee cocoki dr sore ga menang2 😭😭😭😭😭😭";0;0;0;0;in;143783055;1685668788459737088;octsyayd;https://twitter.com/octsyayd/status/1685668788459737088
Sun Jul 30 15:08:15 +0000 2023;1685668633849286656;"/wal main cocoki sampai tegaring garing 😔😔 https://t.co/WReMER4ew9";1;39;0;4;in;981988393;1685668633849286656;banjarbase;https://twitter.com/banjarbase/status/1685668633849286656
Sun Jul 30 15:07:43 +0000 2023;1685668502219485184;"Emang aku se ngga deserve itu yah buat menang shopee cocoki😔 @ShopeeID";0;2;0;0;in;1492086112655126528;1685668502219485184;sourisray;https://twitter.com/sourisray/status/1685668502219485184
Sun Jul 30 15:07:43 +0000 2023;1685668501099528192;"@vnersace Cocoki yang salah.";0;1;0;0;in;2761791318;1685666946682085377;padglima;https://twitter.com/padglima/status/1685668501099528192
Sun Jul 30 15:07:35 +0000 2023;1685668466647576576;"@noeyhaj Pasti cocoki yh";0;1;0;0;in;1630598444686671874;1685664881398480897;dwessstie_;https://twitter.com/dwessstie_/status/1685668466647576576
Sun Jul 30 15:07:34 +0000 2023;1685668462847508480;"Cocoki anying emosi bgt";0;0;0;0;in;1161532118301925379;1685668462847508480;blueeiy;https://twitter.com/blueeiy/status/1685668462847508480
Sun Jul 30 15:07:22 +0000 2023;1685668411035222018;"Sebelum tidur saatnya main shopee cocoki";0;0;0;0;in;1116331622259806208;1685668411035222018;newromanties;https://twitter.com/newromanties/status/1685668411035222018
Sun Jul 30 15:06:53 +0000 2023;1685668290407112704;"ada ga sih joki main shopee cocoki 😭 kesel banget ga menang² udah hari kelima ini anjeengg";0;0;0;1;in;1487753353275011073;1685668290407112704;dolceylatte;https://twitter.com/dolceylatte/status/1685668290407112704
Sun Jul 30 15:06:06 +0000 2023;1685668092637253632;"Gw mau main cocoki lg wml";0;0;0;0;in;866421887324246016;1685668092637253632;acevteez;https://twitter.com/acevteez/status/1685668092637253632
Sun Jul 30 15:06:04 +0000 2023;1685668087843135488;"cocoki bikin stress";0;1;0;1;in;1298244016144695297;1685668087843135488;vangleene;https://twitter.com/vangleene/status/1685668087843135488
Sun Jul 30 15:05:13 +0000 2023;1685667871207419905;"Pengen main cocoki lagi tapi udah menang :(";0;0;0;0;in;2351950100;1685667871207419905;sofia_for_kai;https://twitter.com/sofia_for_kai/status/1685667871207419905
Sun Jul 30 15:04:36 +0000 2023;1685667716626288640;"@discountfess Gw stress anjir main cocoki gak menang menang";0;0;0;0;in;1547946990365200385;1685637629537361920;icelemonplustea;https://twitter.com/icelemonplustea/status/1685667716626288640
Sun Jul 30 15:04:32 +0000 2023;1685667701749112832;"Aku gak pulang kalo gak menang cocoki....   Diusir sih akuu 😭 gak menang2";0;0;0;0;in;156925668;1685667701749112832;beludage;https://twitter.com/beludage/status/1685667701749112832
Sun Jul 30 15:04:28 +0000 2023;1685667682438524928;"Bagi tips biar menang main Shopee cocoki dong guys, kese bnget gk menang" 😭😭";0;0;0;0;in;1591077646187700224;1685667682438524928;choiwujii;https://twitter.com/choiwujii/status/1685667682438524928
Sun Jul 30 15:04:23 +0000 2023;1685667663392227328;"Main cocoki nyerah gk bisa mulu";0;1;0;0;in;1515981276314214405;1685667663392227328;is3_yongqin;https://twitter.com/is3_yongqin/status/1685667663392227328
Sun Jul 30 15:04:22 +0000 2023;1685667657809543168;"@satan_wings @discountfess udah ah aku phobia cocoki";0;0;0;0;in;1489595739869089794;1685452648785592320;kittenkwenn;https://twitter.com/kittenkwenn/status/1685667657809543168
Sun Jul 30 15:04:00 +0000 2023;1685667565534941185;"cocoki membuat batreku boros";0;0;0;0;in;2520211760;1685667565534941185;CloudlyLu;https://twitter.com/CloudlyLu/status/1685667565534941185
Sun Jul 30 15:03:31 +0000 2023;1685667444466343936;"kok orang" bisa menang terus sih main cocoki";0;0;0;0;in;1304239165941248000;1685667444466343936;yaelahkar;https://twitter.com/yaelahkar/status/1685667444466343936
Sun Jul 30 15:03:19 +0000 2023;1685667395636264960;"@currentmoan @tanyakanrl Lah aku andro main cocoki juga panas kok 😭";0;1;0;0;in;1575114685895974913;1685511802992644097;Lunisolar1021;https://twitter.com/Lunisolar1021/status/1685667395636264960
Sun Jul 30 15:03:09 +0000 2023;1685667353051467776;"joki syopi cocoki bisa ga yh?😁😁☝🏻";0;0;0;0;in;1227045073340100609;1685667353051467776;hwhwchoco;https://twitter.com/hwhwchoco/status/1685667353051467776
Sun Jul 30 15:03:05 +0000 2023;1685667336647540737;"Sopi cocoki anjirrrr, ah gue kesel banget mainnya 😭😭";0;0;0;0;in;1366568543009955841;1685667336647540737;snddys;https://twitter.com/snddys/status/1685667336647540737
Sun Jul 30 15:02:30 +0000 2023;1685667186906726400;"kpan yah menang cocoki";0;2;0;0;in;1547168692005322753;1685667186906726400;soasixlu;https://twitter.com/soasixlu/status/1685667186906726400
Sun Jul 30 15:02:27 +0000 2023;1685667175523311617;"30 Juli 2023 • Banyak percobaan: 5-6x • Durasi bermain: Ga inget, tapi pagi main berkali2 ga menang. Pas sore, main 1x langsung menang 😭 • Tingkat kesulitan: lebih gampang dari yg tgl 29, soalnya masih bisa dimenangin.  Mulai tweet ini pic 2 isinya pola cocoki hari itu. https://t.co/H2fWhi1uRu";0;1;0;0;in;1598597097229385729;1683175768598417410;guixianism;https://twitter.com/guixianism/status/1685667175523311617
Sun Jul 30 15:02:16 +0000 2023;1685667127502778368;"Yg main Shopee cocoki terus menang kasih tips dong aku main kalah mulu 😭😭";1;1;0;0;in;1622986281067384832;1685667127502778368;ceritalamanya;https://twitter.com/ceritalamanya/status/1685667127502778368
Sun Jul 30 15:01:53 +0000 2023;1685667031369342976;"@calypsourz mabar cocoki";0;0;0;0;in;1533076603194200069;1685664286507782144;sournices;https://twitter.com/sournices/status/1685667031369342976
Sun Jul 30 15:00:49 +0000 2023;1685666762510262273;"@formkhcn @discountfess Masuk ke shopee games trus geser ke banner ke dua, itu cocoki, tetep ga ada kah?";0;0;0;0;in;2351950100;1685452648785592320;sofia_for_kai;https://twitter.com/sofia_for_kai/status/1685666762510262273
Sun Jul 30 15:00:14 +0000 2023;1685666617001377794;"AKU HAMPIR MENANG GAME SHOPEE COCOKI ANJIRRR🅰️🅰️🅰️🅰️🅰️🅰️ FRUSTASI MAININ ITU";0;0;0;0;in;753239424532480001;1685666617001377794;nnnaswaaa;https://twitter.com/nnnaswaaa/status/1685666617001377794
Sun Jul 30 14:59:00 +0000 2023;1685666305427533824;"@convomfs Ngha, shopee cocoki ku udah coba berpuluh puluh kali tp selalu gahal";0;0;0;0;in;1479697628472303616;1685631696908259330;thissbyna;https://twitter.com/thissbyna/status/1685666305427533824
Sun Jul 30 14:58:35 +0000 2023;1685666201735987200;"main shopee cocoki sampe eneg anjr";0;0;0;0;in;1220660635018547202;1685666201735987200;tyaaarrrr;https://twitter.com/tyaaarrrr/status/1685666201735987200
Sun Jul 30 14:58:31 +0000 2023;1685666183885017088;"saya putuskan untuk pensiun sementara dari shopee cocoki karena udah 3 hari lose streak 🥲";0;1;0;0;in;1621352463537414144;1684171462989709318;hufttbangett;https://twitter.com/hufttbangett/status/1685666183885017088
Sun Jul 30 14:58:27 +0000 2023;1685666169032974336;"mau tidur malah keingeT UDAH MAIN COCOKI 5 HARI BELOM MENANG JG";0;0;0;0;in;1511942380441989120;1685666169032974336;mazazeeeh;https://twitter.com/mazazeeeh/status/1685666169032974336
